Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-12-18 15:00:00+00:00,100,6.55,26.73,2.13,,2.13,,,7.1,,,3.81,,212.0,,,110.0,20.0,208.0,194.8,18.5,10.7,23.4,2.8,4.08,1.23
2012-12-18 15:15:00+00:00,0,7.25,28.45,3.15,,3.15,,,7.8,,,3.6,,199.5,,,110.0,20.0,211.5,190.7,29.6,15.8,30.3,4.5,3.92,2.02
2012-12-18 15:30:00+00:00,50,4.875,21.1,3.33,,3.33,,,5.43,,,3.4,,199.5,,,110.0,20.0,195.2,185.9,12.9,10.7,15.0,1.3,4.33,1.41
2012-12-18 15:45:00+00:00,100,2.625,7.71,1.55,,1.55,,,3.17,,,3.22,,407.0,,,110.0,20.0,342.1,295.9,57.3,33.4,92.4,1.4,2.94,1.0
2012-12-18 16:15:00+00:00,100,3.8,11.83,2.9,,2.9,,,4.35,,,2.92,,260.0,,,110.0,20.0,310.8,256.9,76.8,42.0,67.2,3.1,3.11,4.09
2012-12-18 16:30:00+00:00,100,3.8,13.34,3.05,,3.05,,,4.35,,,2.81,,272.0,,,110.0,20.0,262.6,239.4,33.2,17.4,33.6,1.3,3.51,2.01
2012-12-18 16:45:00+00:00,100,3.15,10.88,1.9,,1.9,,,3.7,,,2.71,,210.0,,,110.0,20.0,250.3,213.2,52.6,28.6,45.5,1.4,3.45,4.28
2012-12-18 17:00:00+00:00,100,2.375,5.7,2.1,,2.1,,,2.92,,,2.63,,524.5,,,110.0,20.0,414.0,330.8,117.4,60.7,130.1,1.8,2.4,1.56
2012-12-18 17:15:00+00:00,100,3.2,10.91,1.85,,1.85,,,3.75,,,2.57,,261.0,,,110.0,20.0,274.5,248.3,37.5,19.7,37.6,1.1,3.41,2.08
2012-12-18 17:30:00+00:00,100,3.5,12.31,2.83,,2.83,,,4.05,,,2.53,,262.5,,,110.0,20.0,262.9,242.5,29.3,15.4,29.0,1.0,3.52,2.16
2012-12-18 18:00:00+00:00,100,3.475,11.67,2.28,,2.28,,,4.03,,,2.5,,241.0,,,110.0,20.0,269.9,237.1,46.7,25.6,40.3,1.6,3.36,4.42
2012-12-18 18:15:00+00:00,100,3.35,11.66,1.8,,1.8,,,3.9,,,2.51,,233.5,,,110.0,20.0,258.2,229.0,41.4,22.3,37.4,1.3,3.48,3.39
2012-12-18 18:30:00+00:00,100,3.3,12.39,2.45,,2.45,,,3.85,,,2.52,,233.5,,,110.0,20.0,237.2,220.3,24.2,12.9,23.4,0.7,3.76,2.42
2012-12-18 18:45:00+00:00,100,4.5,14.52,2.83,,2.83,,,5.05,,,2.55,,348.0,,,110.0,20.0,317.2,290.7,39.7,18.5,49.6,2.1,3.22,1.0
2012-12-18 20:45:00+00:00,100,2.175,7.28,1.77,,1.77,,,2.72,,,2.66,,305.0,,,110.0,20.0,284.2,258.8,35.7,18.6,39.0,0.5,3.35,1.63
2012-12-18 21:45:00+00:00,100,3.125,9.48,2.95,,2.95,,,3.67,,,2.68,,382.5,,,110.0,20.0,315.3,279.1,51.8,27.0,53.4,1.4,3.04,1.89
2012-12-18 22:00:00+00:00,100,3.05,10.06,2.47,,2.47,,,3.6,,,2.72,,308.5,,,110.0,20.0,290.6,264.1,37.9,19.7,39.2,1.0,3.3,1.87
2012-12-18 22:30:00+00:00,100,3.2,9.64,1.73,,1.73,,,3.75,,,2.84,,262.5,,,110.0,20.0,316.9,264.9,73.7,40.1,63.0,2.1,3.01,4.6
2012-12-18 23:00:00+00:00,100,2.95,8.95,1.92,,1.92,,,3.5,,,3.0,,279.5,,,110.0,20.0,313.4,270.7,60.8,33.1,54.1,1.5,3.04,3.67
2012-12-18 23:15:00+00:00,100,2.975,9.26,2.67,,2.67,,,3.53,,,3.09,,348.5,,,110.0,20.0,310.4,275.6,49.8,26.0,51.0,1.2,3.11,1.93
2012-12-18 23:30:00+00:00,100,3.075,9.77,2.9,,2.9,,,3.63,,,3.18,,355.0,,,110.0,20.0,299.9,269.5,43.5,22.7,44.7,1.1,3.18,1.91
2012-12-18 23:45:00+00:00,100,3.1,9.69,1.85,,1.85,,,3.65,,,3.26,,280.0,,,110.0,20.0,305.4,267.3,54.3,29.2,50.1,1.5,3.13,3.03
2012-12-19 00:30:00+00:00,100,3.075,8.81,1.73,,1.73,,,3.63,,,3.36,,297.5,,,110.0,20.0,337.1,284.2,75.4,40.3,70.5,2.0,2.86,2.81
2012-12-19 00:45:00+00:00,100,3.05,9.11,2.05,,2.05,,,3.6,,,3.35,,320.5,,,110.0,20.0,328.4,285.0,62.2,32.7,62.5,1.6,2.99,2.07
2012-12-19 01:00:00+00:00,100,4.05,11.51,2.85,,2.85,,,4.6,,,3.3,,372.0,,,110.0,20.0,358.4,312.4,67.0,33.5,74.0,3.0,2.84,1.42
2012-12-19 01:15:00+00:00,100,3.025,9.56,1.77,,1.77,,,3.58,,,3.23,,294.5,,,110.0,20.0,302.6,270.8,45.5,23.7,47.3,1.2,3.16,1.84
2012-12-19 01:30:00+00:00,100,3.275,9.86,1.75,,1.75,,,3.83,,,3.14,,282.5,,,110.0,20.0,317.8,272.8,64.1,34.4,59.1,1.9,3.01,3.02
2012-12-19 01:45:00+00:00,100,4.85,15.4,2.85,,2.85,,,5.4,,,3.03,,347.0,,,110.0,20.0,324.9,297.4,41.6,19.4,51.7,2.6,3.18,1.0
2012-12-19 02:00:00+00:00,100,3.075,9.6,1.63,,1.63,,,3.63,,,2.92,,277.0,,,110.0,20.0,303.8,265.1,55.2,29.5,52.4,1.5,3.12,2.62
2012-12-19 02:15:00+00:00,100,3.0,9.65,2.83,,2.83,,,3.55,,,2.81,,347.5,,,110.0,20.0,292.6,262.6,42.9,22.3,44.2,1.1,3.21,1.89
2012-12-19 02:45:00+00:00,100,3.35,10.14,2.63,,2.63,,,3.9,,,2.64,,317.5,,,110.0,20.0,317.7,276.1,59.6,31.5,59.1,1.9,3.03,2.16
2012-12-19 03:00:00+00:00,100,3.125,10.48,2.9,,2.9,,,3.67,,,2.59,,323.0,,,110.0,20.0,279.9,253.7,37.5,19.5,38.7,1.0,3.35,1.87
2012-12-19 03:30:00+00:00,100,3.125,10.29,1.73,,1.73,,,3.67,,,2.58,,245.0,,,110.0,20.0,277.7,241.6,51.3,27.7,45.7,1.4,3.29,3.61
2012-12-19 04:00:00+00:00,100,2.825,8.97,1.73,,1.73,,,3.38,,,2.71,,232.5,,,110.0,20.0,283.0,234.6,68.6,37.6,56.9,1.5,3.18,5.66
2012-12-19 05:00:00+00:00,100,2.925,9.67,1.73,,1.73,,,3.47,,,3.31,,235.0,,,110.0,20.0,267.1,224.8,59.8,32.3,55.8,1.5,3.31,2.94
2012-12-19 05:15:00+00:00,70,3.325,11.77,1.83,,1.83,,,3.88,,,3.5,,234.5,,,110.0,20.0,244.2,213.6,42.4,23.1,44.5,1.4,3.54,2.02
2012-12-19 05:30:00+00:00,100,4.2,15.54,1.77,,1.77,,,4.75,,,3.69,,211.0,,,110.0,20.0,224.8,195.9,40.4,22.2,41.3,2.2,3.7,2.17
2012-12-19 05:45:00+00:00,70,5.075,17.81,2.67,,2.67,,,5.63,,,3.89,,214.5,,,110.0,20.0,229.9,192.3,51.8,28.2,55.6,4.0,3.51,1.89
2012-12-19 06:00:00+00:00,70,5.45,19.88,1.52,1.73,2.83,1.52,1.73,6.0,,0.03,4.09,1.52,209.5,142.5,142.5,112.6,22.5,220.3,182.4,52.1,28.9,55.5,4.8,3.65,2.01
2012-12-19 06:15:00+00:00,100,5.9,20.23,1.83,2.25,2.6,1.83,2.03,6.45,,0.1,4.29,2.05,207.0,145.0,152.0,113.6,23.3,239.0,182.2,80.2,43.7,75.5,8.2,3.43,2.91
2012-12-19 06:30:00+00:00,70,6.975,23.98,2.83,,2.83,,,7.53,,,4.47,,217.0,,,110.0,20.0,236.7,193.8,58.8,32.6,65.1,8.7,3.44,1.78
2012-12-19 06:45:00+00:00,70,6.775,27.2,1.73,1.95,3.25,1.73,1.96,7.32,,0.03,4.64,1.73,217.0,115.0,115.0,103.4,13.3,199.4,178.5,26.9,16.5,42.4,4.5,4.01,1.0
2012-12-19 07:00:00+00:00,50,6.075,23.89,1.73,2.97,3.0,1.73,2.06,6.75,0.13,0.03,4.8,2.08,224.5,110.0,154.0,102.2,12.0,202.9,178.6,29.8,19.2,49.7,4.2,3.93,1.0
2012-12-19 07:15:00+00:00,70,7.275,26.77,2.75,3.17,3.25,,,7.82,,,4.94,2.75,216.0,,146.0,110.0,20.0,217.5,182.0,48.1,27.7,57.2,8.2,3.68,1.57
2012-12-19 07:30:00+00:00,70,6.775,27.67,3.4,,3.4,,,7.32,,,5.07,,206.0,,,110.0,20.0,191.9,170.5,27.5,17.3,41.7,4.7,4.08,1.03
2012-12-19 07:45:00+00:00,70,6.775,25.79,3.4,,3.4,,,7.4,0.08,,5.18,,221.0,,,110.0,20.0,207.2,176.2,39.5,24.1,57.0,6.4,3.81,1.12
2012-12-19 08:00:00+00:00,50,6.85,25.89,2.58,2.7,5.22,2.58,2.7,7.4,,,5.28,2.58,210.0,117.5,117.5,100.7,10.5,195.6,149.3,61.2,34.1,68.5,8.7,3.78,1.87
2012-12-19 08:15:00+00:00,50,6.25,19.24,5.25,,5.25,,,6.8,,,5.36,,318.5,,,110.0,20.0,251.7,174.4,98.9,55.1,114.4,11.6,3.08,1.67
2012-12-19 08:30:00+00:00,50,7.35,21.16,6.53,,6.53,,,7.9,,,5.42,,368.5,,,110.0,20.0,294.4,197.4,131.0,72.3,141.1,20.6,2.88,1.98
2012-12-19 08:45:00+00:00,50,8.975,31.89,5.32,,5.32,,,9.52,,,5.47,,273.5,,,110.0,20.0,232.5,191.0,51.2,29.3,77.2,13.5,3.55,1.0
2012-12-19 09:00:00+00:00,50,9.725,37.57,2.9,2.95,5.72,2.9,2.95,10.27,,,5.52,2.9,240.0,137.5,137.5,110.0,20.0,206.9,174.9,39.0,22.6,61.4,12.3,3.86,1.0
2012-12-19 09:15:00+00:00,50,8.5,34.04,3.28,3.85,5.13,,,9.07,0.03,,5.56,3.28,223.5,,134.0,110.0,20.0,199.8,167.7,42.7,25.2,56.7,10.1,4.01,1.28
2012-12-19 09:30:00+00:00,70,8.45,33.8,5.07,,5.07,,,9.0,,,5.59,,208.5,,,110.0,20.0,192.3,161.9,38.5,22.2,53.7,8.9,4.0,1.14
2012-12-19 09:45:00+00:00,50,8.0,26.91,2.83,4.03,7.07,2.83,3.01,8.55,,0.03,5.63,3.03,318.5,117.5,129.0,101.6,11.4,216.7,157.3,73.9,40.4,99.2,14.0,3.36,1.25
2012-12-19 10:00:00+00:00,70,7.35,26.88,5.2,,5.2,,,7.95,0.05,,5.66,,233.5,,,110.0,20.0,206.8,160.9,57.0,32.3,76.0,9.6,3.66,1.29
2012-12-19 10:15:00+00:00,100,7.0,24.9,4.03,,4.03,,,7.55,,,5.69,,219.5,,,110.0,20.0,229.0,168.5,85.6,48.7,77.0,12.6,3.56,3.48
2012-12-19 10:30:00+00:00,70,7.375,25.92,2.63,2.97,5.65,2.63,2.98,8.0,0.08,0.03,5.73,2.63,242.5,115.0,115.0,102.6,12.3,211.2,154.1,71.8,40.4,88.6,11.9,3.51,1.51
2012-12-19 10:45:00+00:00,70,7.65,28.84,4.97,,4.97,,,8.2,,,5.76,,236.0,,,110.0,20.0,204.8,165.8,46.2,27.1,70.9,9.0,3.77,1.01
2012-12-19 11:00:00+00:00,50,6.7,24.35,6.25,,6.25,,,7.25,,,5.79,,275.0,,,110.0,20.0,202.3,153.7,64.7,36.1,70.7,8.7,3.63,1.98
2012-12-19 11:15:00+00:00,70,6.825,25.67,5.1,,5.1,,,7.43,0.05,,5.82,,236.0,,,110.0,20.0,200.1,155.7,53.6,30.6,72.5,7.9,3.76,1.29
2012-12-19 11:30:00+00:00,50,6.975,23.4,6.3,,6.3,,,7.53,,,5.83,,309.5,,,110.0,20.0,217.9,161.8,71.6,39.5,89.1,10.4,3.36,1.47
2012-12-19 11:45:00+00:00,70,7.1,25.76,5.35,,5.35,,,7.65,,,5.83,,244.5,,,110.0,20.0,208.2,160.7,59.0,33.1,77.9,9.2,3.63,1.31
2012-12-19 12:00:00+00:00,50,6.575,24.69,5.93,,5.93,,,7.15,0.03,,5.8,,242.5,,,110.0,20.0,195.4,152.5,56.7,31.6,62.1,7.4,3.76,1.97
2012-12-19 12:15:00+00:00,70,5.875,24.5,3.78,,3.78,,,6.43,,,5.76,,219.5,,,110.0,20.0,182.8,155.5,26.6,18.6,53.2,3.9,4.17,1.0
2012-12-19 12:30:00+00:00,70,6.3,19.05,3.65,,3.65,,,6.85,,,5.68,,204.5,,,110.0,20.0,255.7,176.3,98.0,54.5,122.3,11.7,3.02,1.41
2012-12-19 12:45:00+00:00,50,6.6,23.64,5.15,,5.15,,,7.15,,,5.58,,267.0,,,110.0,20.0,213.2,165.1,57.6,32.4,82.2,7.9,3.58,1.14
2012-12-19 13:30:00+00:00,70,5.25,13.22,2.78,3.03,4.07,,,5.8,,,5.12,2.78,477.0,,137.0,110.0,20.0,330.8,209.2,132.5,78.0,190.7,11.8,2.52,1.08
2012-12-19 14:00:00+00:00,50,7.2,25.55,6.22,,6.22,,,7.75,,,4.71,,262.5,,,110.0,20.0,220.4,175.8,60.5,32.8,65.0,9.2,3.55,1.92
2012-12-19 14:15:00+00:00,50,3.925,16.04,2.6,2.8,2.88,,,4.47,,,4.48,2.6,227.0,,123.0,110.0,20.0,185.7,156.7,28.2,18.9,51.3,1.9,4.09,1.0
2012-12-19 14:30:00+00:00,50,7.7,30.87,5.4,,5.4,,,8.32,0.08,,4.26,,226.0,,,110.0,20.0,201.9,175.6,34.6,17.9,45.0,6.0,4.01,1.11
2012-12-19 14:45:00+00:00,100,4.475,16.08,2.47,,2.47,,,5.03,,,4.03,,287.0,,,110.0,20.0,241.1,210.3,34.2,23.1,65.6,2.9,3.59,1.0
2012-12-19 15:00:00+00:00,70,6.15,22.05,2.55,,2.55,,,6.7,,,3.81,,199.5,,,110.0,20.0,228.5,188.9,55.2,29.5,55.6,6.0,3.59,2.2
2012-12-19 15:15:00+00:00,70,4.975,20.06,2.45,,2.45,,,5.53,,,3.6,,203.5,,,110.0,20.0,206.8,188.1,25.7,13.9,30.1,2.0,4.03,1.47
2012-12-19 15:45:00+00:00,50,3.375,12.25,2.78,,2.78,,,3.92,,,3.22,,279.5,,,110.0,20.0,256.3,224.1,46.4,25.9,43.0,1.6,3.63,3.21
2012-12-19 16:00:00+00:00,100,2.975,7.89,2.67,,2.67,,,3.53,,,3.07,,487.5,,,110.0,20.0,359.3,289.7,95.5,49.1,113.3,2.4,2.65,1.33
2012-12-19 16:30:00+00:00,0,4.5,13.19,2.75,,2.75,,,5.05,,,,,238.8,,,110.0,20.0,,,,,,,2.93,
2012-12-19 17:00:00+00:00,100,2.675,7.09,2.42,,2.42,,,3.22,,,2.63,,481.0,,,110.0,20.0,368.3,306.1,88.3,45.1,96.3,1.7,2.65,1.58
2012-12-19 17:15:00+00:00,100,3.225,12.98,1.73,,1.73,,,3.78,,,2.57,,207.0,,,110.0,20.0,213.7,199.7,20.1,10.6,20.2,0.6,4.03,2.06
2012-12-19 17:30:00+00:00,100,2.9,10.49,1.8,,1.8,,,3.45,,,2.53,,210.0,,,110.0,20.0,238.6,207.9,43.6,24.0,36.9,1.0,3.62,4.97
2012-12-19 18:15:00+00:00,0,,,1.73,3.33,,,,,,,,1.73,,,107.0,,,,,,,,,,
2012-12-19 18:45:00+00:00,100,2.95,9.84,1.7,,1.7,,,3.53,0.03,,2.55,,271.0,,,110.0,20.0,282.0,254.8,38.9,20.7,38.4,1.0,3.34,2.23
2012-12-19 19:15:00+00:00,100,2.8,7.75,2.63,,2.63,,,3.35,,,2.6,,430.0,,,110.0,20.0,368.7,308.3,86.1,45.2,87.9,1.9,2.77,1.98
2012-12-19 19:30:00+00:00,100,3.05,9.93,2.6,,2.6,,,3.6,,,2.62,,298.5,,,110.0,20.0,290.3,262.2,40.2,21.1,40.8,1.1,3.26,2.0
2012-12-19 19:45:00+00:00,100,3.125,10.47,1.8,,1.8,,,3.67,,,2.64,,240.0,,,110.0,20.0,269.0,235.4,47.7,25.9,41.8,1.3,3.35,3.97
2012-12-19 20:00:00+00:00,100,2.825,10.39,1.73,,1.73,,,3.4,0.03,,2.65,,227.0,,,110.0,20.0,239.3,217.5,31.1,16.8,28.4,0.7,3.68,3.2
2012-12-19 23:00:00+00:00,100,2.775,8.51,2.2,,2.2,,,3.33,,,3.0,,332.5,,,110.0,20.0,315.0,277.6,53.3,27.9,54.8,1.2,3.07,1.93
2012-12-19 23:45:00+00:00,100,2.925,8.34,2.17,,2.17,,,3.47,,,3.26,,337.0,,,110.0,20.0,341.8,292.1,71.0,37.7,70.3,1.7,2.85,2.2
2012-12-20 00:00:00+00:00,100,2.875,8.53,1.88,,1.88,,,3.42,,,3.32,,317.5,,,110.0,20.0,331.9,288.3,62.3,32.5,64.7,1.4,2.97,1.85
2012-12-20 00:30:00+00:00,100,2.65,8.45,1.8,,1.8,,,3.2,,,3.36,,310.0,,,110.0,20.0,304.9,273.5,44.7,22.9,49.5,0.9,3.19,1.51
2012-12-20 01:15:00+00:00,100,2.925,8.95,2.67,,2.67,,,3.53,0.05,,3.23,,360.0,,,110.0,20.0,317.3,277.3,57.2,30.3,57.2,1.4,3.06,2.13
2012-12-20 01:45:00+00:00,100,4.425,13.78,2.85,,2.85,,,4.97,,,3.03,,369.5,,,110.0,20.0,330.9,300.3,45.7,21.3,57.1,2.4,3.11,1.0
2012-12-20 02:15:00+00:00,100,3.125,10.27,1.73,,1.73,,,3.67,,,2.81,,264.5,,,110.0,20.0,284.8,253.9,44.0,23.6,41.4,1.2,3.29,2.73
2012-12-20 02:30:00+00:00,100,4.5,15.52,2.67,,2.67,,,5.05,,,2.71,,297.0,,,110.0,20.0,287.0,267.5,29.2,13.9,35.9,1.6,3.45,1.0
2012-12-20 02:45:00+00:00,100,3.225,10.28,2.55,,2.55,,,3.78,,,2.64,,285.0,,,110.0,20.0,294.6,262.2,46.4,24.6,45.5,1.4,3.19,2.28
2012-12-20 03:00:00+00:00,100,3.225,10.61,2.63,,2.63,,,3.78,,,2.59,,271.0,,,110.0,20.0,284.5,254.6,42.8,22.9,41.0,1.3,3.29,2.51
2012-12-20 03:15:00+00:00,100,3.225,9.89,1.77,,1.77,,,3.78,,,2.57,,225.0,,,110.0,20.0,298.8,236.5,87.9,47.9,73.4,2.5,3.07,5.36
2012-12-20 03:30:00+00:00,100,2.85,8.98,1.75,,1.75,,,3.4,,,2.58,,230.0,,,110.0,20.0,290.0,235.4,77.4,42.9,63.5,1.8,3.15,6.0
2012-12-20 04:15:00+00:00,100,2.2,7.76,1.8,,1.8,,,2.75,,,2.82,,262.5,,,110.0,20.0,275.7,230.7,64.5,35.7,52.2,0.9,3.53,6.0
2012-12-20 04:30:00+00:00,100,2.6,8.32,1.73,,1.73,,,3.15,,,2.96,,257.5,,,110.0,20.0,287.9,243.1,63.7,34.5,57.8,1.2,3.2,3.32
2012-12-20 04:45:00+00:00,100,2.35,8.12,1.7,,1.7,,,2.9,,,3.13,,256.0,,,110.0,20.0,256.6,227.2,41.1,22.2,42.0,0.7,3.45,2.13
2012-12-20 05:00:00+00:00,100,3.225,9.72,1.77,,1.77,,,3.78,,,3.31,,249.5,,,110.0,20.0,300.3,237.7,88.6,47.6,80.0,2.6,3.01,3.36
2012-12-20 05:15:00+00:00,100,3.775,11.98,1.73,,1.73,,,4.32,,,3.5,,237.5,,,110.0,20.0,277.9,226.6,72.2,38.9,69.5,2.9,3.17,2.59
2012-12-20 05:30:00+00:00,70,4.45,16.51,2.85,,2.85,,,5.0,,,3.69,,242.0,,,110.0,20.0,228.6,201.6,36.2,19.5,45.1,2.2,3.71,1.27
2012-12-20 05:45:00+00:00,100,5.65,20.41,2.13,,2.13,,,6.22,0.03,,3.89,,224.5,,,110.0,20.0,234.0,202.8,44.1,24.6,46.5,4.3,3.61,1.98
2012-12-20 06:00:00+00:00,70,5.15,21.22,2.55,,2.55,,,5.7,,,4.09,,216.0,,,110.0,20.0,201.1,183.8,21.8,13.2,34.4,2.2,4.12,1.0
2012-12-20 06:15:00+00:00,70,4.475,18.74,2.85,,2.85,,,5.03,,,4.29,,218.5,,,110.0,20.0,190.3,169.0,23.4,15.0,41.3,1.9,4.19,1.0
2012-12-20 06:30:00+00:00,100,7.375,28.58,2.78,,2.78,,,7.93,,,4.47,,217.0,,,110.0,20.0,212.6,191.1,29.4,17.1,37.3,5.4,3.88,1.29
2012-12-20 06:45:00+00:00,100,7.5,28.53,1.83,2.03,2.75,1.83,2.03,8.05,,0.03,4.64,1.83,211.0,120.0,120.0,103.5,13.3,212.7,184.4,39.1,22.3,43.6,7.1,3.81,1.75
2012-12-20 07:00:00+00:00,100,4.475,18.53,2.83,,2.83,,,5.03,,,4.8,,214.5,,,110.0,20.0,183.9,158.6,25.1,17.7,49.2,2.3,4.14,1.0
2012-12-20 07:15:00+00:00,100,6.65,26.12,2.1,2.15,2.88,2.1,2.15,7.2,,,4.94,2.1,209.5,120.0,120.0,110.0,20.0,201.8,177.3,32.7,19.4,42.2,5.0,3.93,1.33
2012-12-20 07:30:00+00:00,50,6.9,25.85,5.43,,5.43,,,7.5,0.05,,5.07,,237.5,,,110.0,20.0,202.6,162.6,51.2,28.0,60.6,7.4,3.75,1.58
2012-12-20 07:45:00+00:00,70,6.75,25.65,3.45,,3.45,,,7.32,0.03,,5.18,,217.0,,,110.0,20.0,205.2,173.6,40.4,24.4,57.0,6.4,3.8,1.17
2012-12-20 08:00:00+00:00,70,6.7,26.58,3.63,,3.63,,,7.32,0.08,,5.28,,206.0,,,110.0,20.0,194.0,165.3,36.4,22.1,51.9,5.7,3.97,1.17
2012-12-20 08:15:00+00:00,50,6.175,23.49,5.43,,5.43,,,6.78,0.05,,5.36,,232.5,,,110.0,20.0,193.5,152.2,54.4,30.4,59.9,6.4,3.8,1.96
2012-12-20 08:30:00+00:00,70,5.95,23.82,4.97,,4.97,,,6.5,,,5.42,,222.5,,,110.0,20.0,180.5,145.7,42.0,23.7,51.6,4.8,4.0,1.61
2012-12-20 08:45:00+00:00,50,5.65,21.62,5.32,,5.32,,,6.2,,,5.47,,256.0,,,110.0,20.0,183.1,144.6,49.0,27.5,56.1,4.9,3.83,1.85
2012-12-20 09:00:00+00:00,70,7.025,23.87,3.65,,3.65,,,7.65,0.08,,5.52,,229.5,,,110.0,20.0,235.3,182.7,68.3,40.4,78.2,10.9,3.4,1.81
2012-12-20 09:15:00+00:00,50,7.55,27.31,2.6,2.83,5.32,2.6,2.83,8.13,0.03,0.03,5.56,2.6,246.0,115.0,115.0,102.7,12.4,207.2,159.0,57.4,32.8,85.9,10.4,3.62,1.06
2012-12-20 09:30:00+00:00,70,7.55,26.29,5.28,,5.28,,,8.1,,,5.59,,223.5,,,110.0,20.0,224.3,166.8,77.3,42.8,84.2,13.0,3.48,1.94
2012-12-20 09:45:00+00:00,50,7.775,27.39,6.1,,6.1,,,8.35,0.03,,5.63,,267.5,,,110.0,20.0,215.8,164.3,64.1,35.1,87.7,11.6,3.52,1.19
2012-12-20 10:00:00+00:00,70,7.575,27.22,5.1,,5.1,,,8.13,,,5.66,,230.0,,,110.0,20.0,212.9,165.0,61.2,34.7,77.5,10.9,3.59,1.42
2012-12-20 10:15:00+00:00,70,7.2,27.3,5.7,,5.7,,,7.85,0.1,,5.69,,243.5,,,110.0,20.0,198.0,154.8,53.3,29.7,66.8,8.5,3.79,1.46
2012-12-20 10:30:00+00:00,50,7.975,25.56,6.55,,6.55,,,8.52,,,5.73,,318.5,,,110.0,20.0,242.8,176.4,83.5,45.5,107.5,15.7,3.2,1.29
2012-12-20 10:45:00+00:00,70,7.975,31.23,2.75,3.05,5.68,2.75,3.06,8.52,,0.05,5.76,2.75,232.5,112.5,112.5,102.8,12.4,189.7,151.0,44.0,25.7,69.6,9.2,3.92,1.0
2012-12-20 11:00:00+00:00,50,7.225,23.23,6.93,,6.93,,,7.78,,,5.79,,353.8,,,110.0,20.0,222.2,163.7,76.7,42.3,89.2,11.9,3.21,1.68
2012-12-20 11:15:00+00:00,70,7.05,24.83,5.13,,5.13,,,7.63,0.03,,5.82,,248.5,,,110.0,20.0,218.9,164.4,70.4,40.0,81.7,10.7,3.52,1.74
2012-12-20 11:30:00+00:00,50,7.0,21.81,6.7,,6.7,,,7.57,0.03,,5.83,,368.5,,,110.0,20.0,235.2,168.5,88.0,48.7,99.1,12.8,3.12,1.8
2012-12-20 11:45:00+00:00,50,7.775,27.28,6.53,,6.53,,,8.32,,,5.83,,268.5,,,110.0,20.0,216.3,164.8,66.7,36.5,81.2,11.9,3.51,1.49
2012-12-20 12:15:00+00:00,50,7.0,25.1,6.07,,6.07,,,7.55,,,5.76,,252.0,,,110.0,20.0,211.4,161.3,66.4,36.8,74.2,9.7,3.59,1.84
2012-12-20 12:30:00+00:00,70,6.475,23.74,3.6,,3.6,,,7.03,,,5.68,,227.0,,,110.0,20.0,213.1,174.6,46.2,28.8,71.1,6.9,3.67,1.06
2012-12-20 12:45:00+00:00,100,7.15,22.87,3.33,,3.33,,,7.7,,,5.58,,219.5,,,110.0,20.0,255.4,187.5,92.3,51.6,98.6,14.1,3.2,2.04
2012-12-20 13:00:00+00:00,100,7.15,25.87,3.15,,3.15,,,7.7,,,5.45,,252.0,,,110.0,20.0,232.3,201.7,38.1,24.5,60.7,7.4,3.62,1.0
2012-12-20 13:15:00+00:00,50,7.6,27.27,2.53,3.53,5.4,2.53,2.65,8.15,,0.03,5.3,2.67,258.5,130.0,114.0,104.7,14.5,215.6,168.5,56.1,31.5,85.4,10.2,3.59,1.0
2012-12-20 13:30:00+00:00,100,3.575,14.39,2.88,,2.88,,,4.13,,,5.12,,224.5,,,110.0,20.0,174.5,137.1,33.9,23.3,65.6,1.9,4.03,1.07
2012-12-20 13:45:00+00:00,70,7.175,26.23,3.17,,3.17,,,7.82,0.1,,4.92,,232.0,,,110.0,20.0,225.2,195.0,39.3,23.7,57.6,7.1,3.66,1.03
2012-12-20 14:00:00+00:00,50,6.975,18.01,2.58,2.8,6.6,,,7.53,,,4.71,2.58,489.5,,115.0,110.0,20.0,324.7,224.0,136.4,74.2,144.8,19.2,2.58,1.9
2012-12-20 14:15:00+00:00,50,6.625,25.08,2.8,3.2,3.17,,,7.18,,,4.48,2.8,219.5,,119.0,110.0,20.0,213.8,185.9,36.8,21.5,50.4,5.5,3.79,1.15
2012-12-20 14:30:00+00:00,100,5.4,22.93,1.83,2.85,2.72,1.83,1.98,5.95,,0.03,4.26,2.0,208.5,125.0,117.0,104.9,14.7,188.6,171.6,19.8,13.2,35.2,2.5,4.25,1.0
2012-12-20 14:45:00+00:00,50,5.45,21.74,1.73,3.08,3.4,,,6.0,,,4.03,1.73,204.5,,103.0,110.0,20.0,196.6,172.2,32.1,17.7,39.5,3.0,3.99,1.4
2012-12-20 15:00:00+00:00,0,,,2.55,3.28,,,,,,,,2.55,,,105.0,,,,,,,,,,
2012-12-20 15:15:00+00:00,0,,,2.45,3.58,,,,,,,,2.45,,,104.0,,,,,,,,,,
2012-12-20 15:45:00+00:00,50,3.8,14.75,1.73,3.28,2.7,,,4.35,,,3.22,1.73,242.5,,102.0,110.0,20.0,229.4,213.2,22.2,11.5,26.7,1.0,3.88,1.28
2012-12-20 16:00:00+00:00,100,4.15,15.27,1.73,1.95,3.5,,,4.7,,,3.07,1.73,259.5,,101.0,110.0,20.0,244.2,224.0,28.7,15.0,29.5,1.4,3.68,1.93
